time,S,E,I,R
619.2,0.257613,0.007509,0.018788,0.716089
619.3,0.257567,0.007501,0.01877,0.716162
619.4,0.257522,0.007493,0.018752,0.716234
619.5,0.257477,0.007484,0.018734,0.716305
619.6,0.257432,0.007476,0.018716,0.716377
619.7,0.257387,0.007468,0.018698,0.716448
619.8,0.257343,0.007459,0.018679,0.716518
619.9,0.257299,0.007451,0.018661,0.716589
620.0,0.257255,0.007443,0.018643,0.716659
620.1,0.257211,0.007435,0.018625,0.716729
620.2,0.257168,0.007426,0.018606,0.716799
620.3,0.257125,0.007418,0.018588,0.716868
620.4,0.257083,0.00741,0.01857,0.716938
620.5,0.257041,0.007401,0.018552,0.717006
620.6,0.256999,0.007393,0.018533,0.717075
620.7,0.256957,0.007385,0.018515,0.717143
620.8,0.256916,0.007377,0.018497,0.717211
620.9,0.256874,0.007368,0.018478,0.717279
621.0,0.256834,0.00736,0.01846,0.717346
621.1,0.256793,0.007352,0.018442,0.717414
621.2,0.256753,0.007343,0.018423,0.717481
621.3,0.256713,0.007335,0.018405,0.717547
621.4,0.256673,0.007327,0.018386,0.717614
621.5,0.256634,0.007319,0.018368,0.71768
621.6,0.256595,0.00731,0.018349,0.717745
621.7,0.256556,0.007302,0.018331,0.717811
621.8,0.256518,0.007294,0.018313,0.717876
621.9,0.256479,0.007286,0.018294,0.717941
622.0,0.256441,0.007277,0.018276,0.718006
622.1,0.256404,0.007269,0.018257,0.71807
622.2,0.256367,0.007261,0.018239,0.718134
622.3,0.256329,0.007253,0.01822,0.718198
622.4,0.256293,0.007244,0.018201,0.718261
622.5,0.256256,0.007236,0.018183,0.718325
622.6,0.25622,0.007228,0.018164,0.718388
622.7,0.256184,0.00722,0.018146,0.71845
622.8,0.256149,0.007211,0.018127,0.718513
622.9,0.256113,0.007203,0.018109,0.718575
623.0,0.256078,0.007195,0.01809,0.718637
623.1,0.256044,0.007187,0.018071,0.718698
623.2,0.256009,0.007179,0.018053,0.718759
623.3,0.255975,0.00717,0.018034,0.71882
623.4,0.255941,0.007162,0.018016,0.718881
623.5,0.255907,0.007154,0.017997,0.718941
623.6,0.255874,0.007146,0.017978,0.719002
623.7,0.255841,0.007138,0.01796,0.719061
623.8,0.255808,0.007129,0.017941,0.719121
623.9,0.255776,0.007121,0.017922,0.71918
624.0,0.255744,0.007113,0.017904,0.719239
624.1,0.255712,0.007105,0.017885,0.719298
624.2,0.25568,0.007097,0.017866,0.719356
624.3,0.255649,0.007089,0.017848,0.719415
624.4,0.255618,0.00708,0.017829,0.719472
624.5,0.255587,0.007072,0.01781,0.71953
624.6,0.255557,0.007064,0.017792,0.719587
624.7,0.255526,0.007056,0.017773,0.719644
624.8,0.255497,0.007048,0.017754,0.719701
624.9,0.255467,0.00704,0.017736,0.719758
625.0,0.255438,0.007032,0.017717,0.719814
625.1,0.255409,0.007024,0.017698,0.71987
625.2,0.25538,0.007015,0.01768,0.719925
625.3,0.255351,0.007007,0.017661,0.719981
625.4,0.255323,0.006999,0.017642,0.720036
625.5,0.255295,0.006991,0.017623,0.72009
625.6,0.255267,0.006983,0.017605,0.720145
625.7,0.25524,0.006975,0.017586,0.720199
625.8,0.255213,0.006967,0.017567,0.720253
625.9,0.255186,0.006959,0.017548,0.720307
626.0,0.255159,0.006951,0.01753,0.72036
626.1,0.255133,0.006943,0.017511,0.720413
626.2,0.255107,0.006935,0.017492,0.720466
626.3,0.255081,0.006927,0.017474,0.720518
626.4,0.255056,0.006919,0.017455,0.720571
626.5,0.255031,0.006911,0.017436,0.720622
626.6,0.255006,0.006903,0.017417,0.720674
626.7,0.254981,0.006895,0.017399,0.720725
626.8,0.254957,0.006887,0.01738,0.720777
626.9,0.254933,0.006879,0.017361,0.720827
627.0,0.254909,0.006871,0.017342,0.720878
627.1,0.254885,0.006863,0.017324,0.720928
627.2,0.254862,0.006855,0.017305,0.720978
627.3,0.254839,0.006847,0.017286,0.721028
627.4,0.254817,0.006839,0.017268,0.721077
627.5,0.254794,0.006831,0.017249,0.721126
627.6,0.254772,0.006823,0.01723,0.721175
627.7,0.25475,0.006815,0.017211,0.721224
627.8,0.254728,0.006807,0.017193,0.721272
627.9,0.254707,0.006799,0.017174,0.72132
628.0,0.254686,0.006791,0.017155,0.721368
628.1,0.254665,0.006783,0.017137,0.721415
628.2,0.254645,0.006775,0.017118,0.721462
628.3,0.254624,0.006767,0.017099,0.721509
628.4,0.254604,0.00676,0.01708,0.721556
628.5,0.254584,0.006752,0.017062,0.721602
628.6,0.254565,0.006744,0.017043,0.721648
628.7,0.254546,0.006736,0.017024,0.721694
628.8,0.254527,0.006728,0.017006,0.721739
628.9,0.254508,0.00672,0.016987,0.721785
629.0,0.25449,0.006712,0.016968,0.72183
629.1,0.254472,0.006705,0.01695,0.721874
629.2,0.254454,0.006697,0.016931,0.721919
629.3,0.254436,0.006689,0.016912,0.721963
629.4,0.254419,0.006681,0.016894,0.722006
629.5,0.254402,0.006673,0.016875,0.72205
629.6,0.254385,0.006666,0.016857,0.722093
629.7,0.254368,0.006658,0.016838,0.722136
629.8,0.254352,0.00665,0.016819,0.722179
629.9,0.254336,0.006642,0.016801,0.722221
630.0,0.25432,0.006634,0.016782,0.722263
630.1,0.254305,0.006627,0.016763,0.722305
630.2,0.254289,0.006619,0.016745,0.722347
630.3,0.254274,0.006611,0.016726,0.722388
630.4,0.25426,0.006603,0.016708,0.722429
630.5,0.254245,0.006596,0.016689,0.72247
630.6,0.254231,0.006588,0.016671,0.72251
630.7,0.254217,0.00658,0.016652,0.722551
630.8,0.254203,0.006573,0.016634,0.722591
630.9,0.25419,0.006565,0.016615,0.72263
631.0,0.254177,0.006557,0.016596,0.72267
631.1,0.254164,0.00655,0.016578,0.722709
631.2,0.254151,0.006542,0.016559,0.722748
631.3,0.254139,0.006534,0.016541,0.722786
631.4,0.254126,0.006527,0.016522,0.722824
631.5,0.254114,0.006519,0.016504,0.722862
631.6,0.254103,0.006512,0.016486,0.7229
631.7,0.254091,0.006504,0.016467,0.722938
631.8,0.25408,0.006496,0.016449,0.722975
631.9,0.254069,0.006489,0.01643,0.723012
632.0,0.254059,0.006481,0.016412,0.723048
632.1,0.254048,0.006474,0.016393,0.723085
632.2,0.254038,0.006466,0.016375,0.723121
632.3,0.254028,0.006459,0.016357,0.723157
632.4,0.254019,0.006451,0.016338,0.723192
632.5,0.254009,0.006443,0.01632,0.723227
632.6,0.254,0.006436,0.016301,0.723262
632.7,0.253991,0.006428,0.016283,0.723297
632.8,0.253983,0.006421,0.016265,0.723332
632.9,0.253974,0.006413,0.016246,0.723366
633.0,0.253966,0.006406,0.016228,0.7234
633.1,0.253958,0.006399,0.01621,0.723433
633.2,0.253951,0.006391,0.016192,0.723467
633.3,0.253943,0.006384,0.016173,0.7235
633.4,0.253936,0.006376,0.016155,0.723533
633.5,0.253929,0.006369,0.016137,0.723565
633.6,0.253923,0.006361,0.016119,0.723597
633.7,0.253916,0.006354,0.0161,0.723629
633.8,0.25391,0.006347,0.016082,0.723661
633.9,0.253904,0.006339,0.016064,0.723693
634.0,0.253899,0.006332,0.016046,0.723724
634.1,0.253893,0.006324,0.016028,0.723755
634.2,0.253888,0.006317,0.016009,0.723785
634.3,0.253883,0.00631,0.015991,0.723816
634.4,0.253878,0.006302,0.015973,0.723846
634.5,0.253874,0.006295,0.015955,0.723876
634.6,0.25387,0.006288,0.015937,0.723906
634.7,0.253866,0.006281,0.015919,0.723935
634.8,0.253862,0.006273,0.015901,0.723964
634.9,0.253858,0.006266,0.015883,0.723993
635.0,0.253855,0.006259,0.015865,0.724021
635.1,0.253852,0.006251,0.015847,0.72405
635.2,0.253849,0.006244,0.015829,0.724078
635.3,0.253847,0.006237,0.015811,0.724105
635.4,0.253845,0.00623,0.015793,0.724133
635.5,0.253843,0.006223,0.015775,0.72416
635.6,0.253841,0.006215,0.015757,0.724187
635.7,0.253839,0.006208,0.015739,0.724214
635.8,0.253838,0.006201,0.015721,0.72424
635.9,0.253837,0.006194,0.015703,0.724266
636.0,0.253836,0.006187,0.015685,0.724292
636.1,0.253835,0.006179,0.015667,0.724318
636.2,0.253835,0.006172,0.01565,0.724343
636.3,0.253835,0.006165,0.015632,0.724368
636.4,0.253835,0.006158,0.015614,0.724393
636.5,0.253835,0.006151,0.015596,0.724418
636.6,0.253836,0.006144,0.015578,0.724442
636.7,0.253836,0.006137,0.015561,0.724466
636.8,0.253837,0.00613,0.015543,0.72449
636.9,0.253839,0.006123,0.015525,0.724514
637.0,0.25384,0.006116,0.015508,0.724537
637.1,0.253842,0.006109,0.01549,0.72456
637.2,0.253844,0.006102,0.015472,0.724583
637.3,0.253846,0.006095,0.015455,0.724605
637.4,0.253848,0.006088,0.015437,0.724627
637.5,0.253851,0.006081,0.015419,0.724649
637.6,0.253853,0.006074,0.015402,0.724671
637.7,0.253857,0.006067,0.015384,0.724693
637.8,0.25386,0.00606,0.015367,0.724714
637.9,0.253863,0.006053,0.015349,0.724735
638.0,0.253867,0.006046,0.015332,0.724756
638.1,0.253871,0.006039,0.015314,0.724776
638.2,0.253875,0.006032,0.015297,0.724796
638.3,0.25388,0.006025,0.015279,0.724816
638.4,0.253884,0.006018,0.015262,0.724836
638.5,0.253889,0.006011,0.015244,0.724855
638.6,0.253894,0.006005,0.015227,0.724874
638.7,0.253899,0.005998,0.01521,0.724893
638.8,0.253905,0.005991,0.015192,0.724912
638.9,0.253911,0.005984,0.015175,0.72493
639.0,0.253917,0.005977,0.015158,0.724949
639.1,0.253923,0.00597,0.01514,0.724967
639.2,0.253929,0.005964,0.015123,0.724984
639.3,0.253936,0.005957,0.015106,0.725002
639.4,0.253943,0.00595,0.015088,0.725019
639.5,0.25395,0.005943,0.015071,0.725036
639.6,0.253957,0.005937,0.015054,0.725052
639.7,0.253965,0.00593,0.015037,0.725069
639.8,0.253972,0.005923,0.01502,0.725085
639.9,0.25398,0.005916,0.015003,0.725101
640.0,0.253988,0.00591,0.014985,0.725117
640.1,0.253997,0.005903,0.014968,0.725132
640.2,0.254005,0.005896,0.014951,0.725147
640.3,0.254014,0.00589,0.014934,0.725162
640.4,0.254023,0.005883,0.014917,0.725177
640.5,0.254032,0.005876,0.0149,0.725191
640.6,0.254042,0.00587,0.014883,0.725205
640.7,0.254051,0.005863,0.014866,0.725219
640.8,0.254061,0.005857,0.014849,0.725233
640.9,0.254071,0.00585,0.014832,0.725246
641.0,0.254081,0.005843,0.014816,0.72526
641.1,0.254092,0.005837,0.014799,0.725273
641.2,0.254103,0.00583,0.014782,0.725285
641.3,0.254114,0.005824,0.014765,0.725298
641.4,0.254125,0.005817,0.014748,0.72531
641.5,0.254136,0.005811,0.014731,0.725322
641.6,0.254147,0.005804,0.014715,0.725334
641.7,0.254159,0.005798,0.014698,0.725345
641.8,0.254171,0.005791,0.014681,0.725356
641.9,0.254183,0.005785,0.014665,0.725367
642.0,0.254196,0.005778,0.014648,0.725378
642.1,0.254208,0.005772,0.014631,0.725389
642.2,0.254221,0.005765,0.014615,0.725399
642.3,0.254234,0.005759,0.014598,0.725409
642.4,0.254247,0.005753,0.014581,0.725419
642.5,0.254261,0.005746,0.014565,0.725428
642.6,0.254274,0.00574,0.014548,0.725438
642.7,0.254288,0.005734,0.014532,0.725447
642.8,0.254302,0.005727,0.014515,0.725456
642.9,0.254316,0.005721,0.014499,0.725464
643.0,0.25433,0.005714,0.014482,0.725473
643.1,0.254345,0.005708,0.014466,0.725481
643.2,0.25436,0.005702,0.01445,0.725489
643.3,0.254375,0.005696,0.014433,0.725496
643.4,0.25439,0.005689,0.014417,0.725504
643.5,0.254405,0.005683,0.014401,0.725511
643.6,0.254421,0.005677,0.014384,0.725518
643.7,0.254437,0.005671,0.014368,0.725525
643.8,0.254453,0.005664,0.014352,0.725531
643.9,0.254469,0.005658,0.014336,0.725537
644.0,0.254485,0.005652,0.014319,0.725543
644.1,0.254502,0.005646,0.014303,0.725549
644.2,0.254519,0.00564,0.014287,0.725555
644.3,0.254536,0.005633,0.014271,0.72556
644.4,0.254553,0.005627,0.014255,0.725565
644.5,0.25457,0.005621,0.014239,0.72557
644.6,0.254588,0.005615,0.014223,0.725575
644.7,0.254605,0.005609,0.014207,0.725579
644.8,0.254623,0.005603,0.014191,0.725583
644.9,0.254642,0.005597,0.014175,0.725587
645.0,0.25466,0.005591,0.014159,0.725591
645.1,0.254678,0.005584,0.014143,0.725594
645.2,0.254697,0.005578,0.014127,0.725597
645.3,0.254716,0.005572,0.014111,0.7256
645.4,0.254735,0.005566,0.014095,0.725603
645.5,0.254754,0.00556,0.01408,0.725606
645.6,0.254774,0.005554,0.014064,0.725608
645.7,0.254793,0.005548,0.014048,0.72561
645.8,0.254813,0.005542,0.014032,0.725612
645.9,0.254833,0.005536,0.014017,0.725614
646.0,0.254853,0.00553,0.014001,0.725615
646.1,0.254874,0.005525,0.013985,0.725616
646.2,0.254894,0.005519,0.01397,0.725617
646.3,0.254915,0.005513,0.013954,0.725618
646.4,0.254936,0.005507,0.013938,0.725619
646.5,0.254957,0.005501,0.013923,0.725619
646.6,0.254979,0.005495,0.013907,0.725619
646.7,0.255,0.005489,0.013892,0.725619
646.8,0.255022,0.005483,0.013876,0.725619
646.9,0.255044,0.005477,0.013861,0.725618
647.0,0.255066,0.005472,0.013845,0.725617
647.1,0.255088,0.005466,0.01383,0.725616
647.2,0.25511,0.00546,0.013815,0.725615
647.3,0.255133,0.005454,0.013799,0.725614
647.4,0.255156,0.005448,0.013784,0.725612
647.5,0.255179,0.005443,0.013769,0.72561
647.6,0.255202,0.005437,0.013753,0.725608
647.7,0.255225,0.005431,0.013738,0.725606
647.8,0.255248,0.005425,0.013723,0.725603
647.9,0.255272,0.00542,0.013708,0.7256
648.0,0.255296,0.005414,0.013693,0.725597
648.1,0.25532,0.005408,0.013677,0.725594
648.2,0.255344,0.005403,0.013662,0.725591
648.3,0.255369,0.005397,0.013647,0.725587
648.4,0.255393,0.005391,0.013632,0.725583
648.5,0.255418,0.005386,0.013617,0.725579
648.6,0.255443,0.00538,0.013602,0.725575
648.7,0.255468,0.005375,0.013587,0.725571
648.8,0.255493,0.005369,0.013572,0.725566
648.9,0.255518,0.005363,0.013557,0.725561
649.0,0.255544,0.005358,0.013542,0.725556
649.1,0.25557,0.005352,0.013527,0.725551
649.2,0.255596,0.005347,0.013513,0.725545
649.3,0.255622,0.005341,0.013498,0.725539
649.4,0.255648,0.005336,0.013483,0.725533
649.5,0.255674,0.00533,0.013468,0.725527
649.6,0.255701,0.005325,0.013454,0.725521
649.7,0.255728,0.005319,0.013439,0.725514
649.8,0.255755,0.005314,0.013424,0.725508
649.9,0.255782,0.005308,0.013409,0.725501
650.0,0.255809,0.005303,0.013395,0.725493
650.1,0.255837,0.005297,0.01338,0.725486
650.2,0.255864,0.005292,0.013366,0.725478
650.3,0.255892,0.005286,0.013351,0.72547
650.4,0.25592,0.005281,0.013337,0.725462
650.5,0.255948,0.005276,0.013322,0.725454
650.6,0.255976,0.00527,0.013308,0.725446
650.7,0.256005,0.005265,0.013293,0.725437
650.8,0.256033,0.00526,0.013279,0.725428
650.9,0.256062,0.005254,0.013264,0.725419
651.0,0.256091,0.005249,0.01325,0.72541
651.1,0.25612,0.005244,0.013236,0.725401
651.2,0.256149,0.005238,0.013222,0.725391
651.3,0.256179,0.005233,0.013207,0.725381
651.4,0.256208,0.005228,0.013193,0.725371
651.5,0.256238,0.005223,0.013179,0.725361
651.6,0.256268,0.005217,0.013165,0.72535
651.7,0.256298,0.005212,0.01315,0.72534
651.8,0.256328,0.005207,0.013136,0.725329
651.9,0.256358,0.005202,0.013122,0.725318
652.0,0.256389,0.005197,0.013108,0.725306
652.1,0.25642,0.005191,0.013094,0.725295
652.2,0.25645,0.005186,0.01308,0.725283
652.3,0.256481,0.005181,0.013066,0.725271
652.4,0.256513,0.005176,0.013052,0.725259
652.5,0.256544,0.005171,0.013038,0.725247
652.6,0.256575,0.005166,0.013024,0.725235
652.7,0.256607,0.005161,0.01301,0.725222
652.8,0.256639,0.005155,0.012997,0.725209
652.9,0.256671,0.00515,0.012983,0.725196
653.0,0.256703,0.005145,0.012969,0.725183
653.1,0.256735,0.00514,0.012955,0.72517
653.2,0.256767,0.005135,0.012942,0.725156
653.3,0.2568,0.00513,0.012928,0.725142
653.4,0.256832,0.005125,0.012914,0.725128
653.5,0.256865,0.00512,0.0129,0.725114
653.6,0.256898,0.005115,0.012887,0.7251
653.7,0.256931,0.00511,0.012873,0.725085
653.8,0.256965,0.005105,0.01286,0.72507
653.9,0.256998,0.0051,0.012846,0.725055
654.0,0.257032,0.005095,0.012833,0.72504
654.1,0.257065,0.00509,0.012819,0.725025
654.2,0.257099,0.005086,0.012806,0.725009
654.3,0.257133,0.005081,0.012792,0.724994
654.4,0.257167,0.005076,0.012779,0.724978
654.5,0.257202,0.005071,0.012766,0.724962
654.6,0.257236,0.005066,0.012752,0.724946
654.7,0.257271,0.005061,0.012739,0.724929
654.8,0.257306,0.005056,0.012726,0.724913
654.9,0.25734,0.005051,0.012712,0.724896
655.0,0.257375,0.005047,0.012699,0.724879
655.1,0.257411,0.005042,0.012686,0.724862
655.2,0.257446,0.005037,0.012673,0.724844
655.3,0.257481,0.005032,0.01266,0.724827
655.4,0.257517,0.005028,0.012647,0.724809
655.5,0.257553,0.005023,0.012633,0.724791
655.6,0.257589,0.005018,0.01262,0.724773
655.7,0.257625,0.005013,0.012607,0.724755
655.8,0.257661,0.005009,0.012594,0.724736
655.9,0.257697,0.005004,0.012581,0.724718
656.0,0.257734,0.004999,0.012569,0.724699
656.1,0.25777,0.004995,0.012556,0.72468
656.2,0.257807,0.00499,0.012543,0.724661
656.3,0.257844,0.004985,0.01253,0.724641
656.4,0.257881,0.004981,0.012517,0.724622
656.5,0.257918,0.004976,0.012504,0.724602
656.6,0.257955,0.004971,0.012491,0.724582
656.7,0.257992,0.004967,0.012479,0.724562
656.8,0.25803,0.004962,0.012466,0.724542
656.9,0.258068,0.004958,0.012453,0.724521
657.0,0.258106,0.004953,0.012441,0.724501
657.1,0.258143,0.004949,0.012428,0.72448
657.2,0.258182,0.004944,0.012415,0.724459
657.3,0.25822,0.004939,0.012403,0.724438
657.4,0.258258,0.004935,0.01239,0.724417
657.5,0.258297,0.00493,0.012378,0.724395
657.6,0.258335,0.004926,0.012365,0.724373
657.7,0.258374,0.004921,0.012353,0.724352
657.8,0.258413,0.004917,0.012341,0.72433
657.9,0.258452,0.004913,0.012328,0.724308
658.0,0.258491,0.004908,0.012316,0.724285
658.1,0.25853,0.004904,0.012303,0.724263
658.2,0.25857,0.004899,0.012291,0.72424
658.3,0.258609,0.004895,0.012279,0.724217
658.4,0.258649,0.00489,0.012267,0.724194
658.5,0.258688,0.004886,0.012254,0.724171
658.6,0.258728,0.004882,0.012242,0.724148
658.7,0.258768,0.004877,0.01223,0.724124
658.8,0.258809,0.004873,0.012218,0.724101
658.9,0.258849,0.004869,0.012206,0.724077
659.0,0.258889,0.004864,0.012194,0.724053
659.1,0.25893,0.00486,0.012182,0.724028
659.2,0.25897,0.004856,0.01217,0.724004
659.3,0.259011,0.004851,0.012158,0.72398
659.4,0.259052,0.004847,0.012146,0.723955
659.5,0.259093,0.004843,0.012134,0.72393
659.6,0.259134,0.004839,0.012122,0.723905
659.7,0.259176,0.004834,0.01211,0.72388
659.8,0.259217,0.00483,0.012098,0.723855
659.9,0.259258,0.004826,0.012086,0.723829
660.0,0.2593,0.004822,0.012074,0.723804
660.1,0.259342,0.004818,0.012063,0.723778
660.2,0.259384,0.004814,0.012051,0.723752
660.3,0.259426,0.004809,0.012039,0.723726
660.4,0.259468,0.004805,0.012028,0.723699
660.5,0.25951,0.004801,0.012016,0.723673
660.6,0.259552,0.004797,0.012004,0.723646
660.7,0.259595,0.004793,0.011993,0.72362
660.8,0.259637,0.004789,0.011981,0.723593
660.9,0.25968,0.004785,0.01197,0.723565
661.0,0.259723,0.004781,0.011958,0.723538
661.1,0.259766,0.004777,0.011947,0.723511
661.2,0.259809,0.004772,0.011935,0.723483
661.3,0.259852,0.004768,0.011924,0.723456
661.4,0.259895,0.004764,0.011912,0.723428
661.5,0.259939,0.00476,0.011901,0.7234
661.6,0.259982,0.004756,0.01189,0.723372
661.7,0.260026,0.004752,0.011878,0.723343
661.8,0.26007,0.004748,0.011867,0.723315
661.9,0.260114,0.004744,0.011856,0.723286
662.0,0.260158,0.00474,0.011845,0.723257
662.1,0.260202,0.004737,0.011833,0.723228
662.2,0.260246,0.004733,0.011822,0.723199
662.3,0.26029,0.004729,0.011811,0.72317
662.4,0.260335,0.004725,0.0118,0.723141
662.5,0.260379,0.004721,0.011789,0.723111
662.6,0.260424,0.004717,0.011778,0.723081
662.7,0.260468,0.004713,0.011767,0.723051
662.8,0.260513,0.004709,0.011756,0.723021
662.9,0.260558,0.004705,0.011745,0.722991
663.0,0.260603,0.004702,0.011734,0.722961
663.1,0.260649,0.004698,0.011723,0.722931
663.2,0.260694,0.004694,0.011712,0.7229
663.3,0.260739,0.00469,0.011701,0.722869
663.4,0.260785,0.004686,0.011691,0.722838
663.5,0.26083,0.004683,0.01168,0.722807
663.6,0.260876,0.004679,0.011669,0.722776
663.7,0.260922,0.004675,0.011658,0.722745
663.8,0.260968,0.004671,0.011648,0.722713
663.9,0.261014,0.004668,0.011637,0.722682
664.0,0.26106,0.004664,0.011626,0.72265
664.1,0.261106,0.00466,0.011616,0.722618
664.2,0.261152,0.004656,0.011605,0.722586
664.3,0.261199,0.004653,0.011594,0.722554
664.4,0.261245,0.004649,0.011584,0.722522
664.5,0.261292,0.004645,0.011573,0.722489
664.6,0.261339,0.004642,0.011563,0.722457
664.7,0.261386,0.004638,0.011552,0.722424
664.8,0.261433,0.004635,0.011542,0.722391
664.9,0.26148,0.004631,0.011532,0.722358
665.0,0.261527,0.004627,0.011521,0.722325
665.1,0.261574,0.004624,0.011511,0.722291
665.2,0.261621,0.00462,0.011501,0.722258
665.3,0.261669,0.004617,0.01149,0.722224
665.4,0.261716,0.004613,0.01148,0.722191
665.5,0.261764,0.00461,0.01147,0.722157
665.6,0.261812,0.004606,0.01146,0.722123
665.7,0.26186,0.004602,0.011449,0.722089
665.8,0.261907,0.004599,0.011439,0.722054
665.9,0.261955,0.004595,0.011429,0.72202
666.0,0.262004,0.004592,0.011419,0.721985
666.1,0.262052,0.004589,0.011409,0.721951
666.2,0.2621,0.004585,0.011399,0.721916
666.3,0.262149,0.004582,0.011389,0.721881
666.4,0.262197,0.004578,0.011379,0.721846
666.5,0.262246,0.004575,0.011369,0.721811
666.6,0.262294,0.004571,0.011359,0.721775
666.7,0.262343,0.004568,0.011349,0.72174
666.8,0.262392,0.004565,0.011339,0.721704
666.9,0.262441,0.004561,0.011329,0.721669
667.0,0.26249,0.004558,0.01132,0.721633
667.1,0.262539,0.004554,0.01131,0.721597
667.2,0.262588,0.004551,0.0113,0.721561
667.3,0.262638,0.004548,0.01129,0.721524
667.4,0.262687,0.004544,0.011281,0.721488
667.5,0.262737,0.004541,0.011271,0.721451
667.6,0.262786,0.004538,0.011261,0.721415
667.7,0.262836,0.004534,0.011252,0.721378
667.8,0.262886,0.004531,0.011242,0.721341
667.9,0.262935,0.004528,0.011233,0.721304
668.0,0.262985,0.004525,0.011223,0.721267
668.1,0.263035,0.004521,0.011214,0.72123
668.2,0.263086,0.004518,0.011204,0.721192
668.3,0.263136,0.004515,0.011195,0.721155
668.4,0.263186,0.004512,0.011185,0.721117
668.5,0.263236,0.004509,0.011176,0.721079
668.6,0.263287,0.004505,0.011166,0.721041
668.7,0.263337,0.004502,0.011157,0.721003
668.8,0.263388,0.004499,0.011148,0.720965
668.9,0.263439,0.004496,0.011138,0.720927
669.0,0.26349,0.004493,0.011129,0.720889
669.1,0.26354,0.00449,0.01112,0.72085
669.2,0.263591,0.004486,0.011111,0.720811
669.3,0.263642,0.004483,0.011102,0.720773
669.4,0.263694,0.00448,0.011092,0.720734
669.5,0.263745,0.004477,0.011083,0.720695
669.6,0.263796,0.004474,0.011074,0.720656
669.7,0.263847,0.004471,0.011065,0.720616
669.8,0.263899,0.004468,0.011056,0.720577
669.9,0.26395,0.004465,0.011047,0.720538
670.0,0.264002,0.004462,0.011038,0.720498
670.1,0.264054,0.004459,0.011029,0.720458
670.2,0.264106,0.004456,0.01102,0.720418
670.3,0.264157,0.004453,0.011011,0.720378
670.4,0.264209,0.00445,0.011002,0.720338
670.5,0.264261,0.004447,0.010994,0.720298
670.6,0.264313,0.004444,0.010985,0.720258
670.7,0.264366,0.004441,0.010976,0.720218
670.8,0.264418,0.004438,0.010967,0.720177
670.9,0.26447,0.004435,0.010958,0.720136
671.0,0.264522,0.004432,0.01095,0.720096
671.1,0.264575,0.004429,0.010941,0.720055
671.2,0.264627,0.004426,0.010932,0.720014
671.3,0.26468,0.004423,0.010924,0.719973
671.4,0.264733,0.004421,0.010915,0.719932
671.5,0.264786,0.004418,0.010907,0.71989
671.6,0.264838,0.004415,0.010898,0.719849
671.7,0.264891,0.004412,0.01089,0.719807
671.8,0.264944,0.004409,0.010881,0.719766
671.9,0.264997,0.004406,0.010873,0.719724
672.0,0.26505,0.004403,0.010864,0.719682
672.1,0.265104,0.004401,0.010856,0.71964
672.2,0.265157,0.004398,0.010847,0.719598
672.3,0.26521,0.004395,0.010839,0.719556
672.4,0.265264,0.004392,0.010831,0.719513
672.5,0.265317,0.00439,0.010822,0.719471
672.6,0.265371,0.004387,0.010814,0.719429
672.7,0.265424,0.004384,0.010806,0.719386
672.8,0.265478,0.004381,0.010797,0.719343
672.9,0.265532,0.004379,0.010789,0.7193
673.0,0.265586,0.004376,0.010781,0.719257
673.1,0.265639,0.004373,0.010773,0.719214
673.2,0.265693,0.004371,0.010765,0.719171
673.3,0.265747,0.004368,0.010757,0.719128
673.4,0.265802,0.004365,0.010749,0.719085
673.5,0.265856,0.004363,0.010741,0.719041
673.6,0.26591,0.00436,0.010733,0.718998
673.7,0.265964,0.004357,0.010725,0.718954
673.8,0.266019,0.004355,0.010717,0.71891
673.9,0.266073,0.004352,0.010709,0.718866
674.0,0.266127,0.004349,0.010701,0.718822
674.1,0.266182,0.004347,0.010693,0.718778
674.2,0.266237,0.004344,0.010685,0.718734
674.3,0.266291,0.004342,0.010677,0.71869
674.4,0.266346,0.004339,0.010669,0.718645
674.5,0.266401,0.004337,0.010662,0.718601
674.6,0.266456,0.004334,0.010654,0.718556
674.7,0.266511,0.004331,0.010646,0.718512
674.8,0.266566,0.004329,0.010638,0.718467
674.9,0.266621,0.004326,0.010631,0.718422
675.0,0.266676,0.004324,0.010623,0.718377
675.1,0.266731,0.004321,0.010615,0.718332
675.2,0.266786,0.004319,0.010608,0.718287
675.3,0.266841,0.004317,0.0106,0.718242
675.4,0.266897,0.004314,0.010593,0.718196
675.5,0.266952,0.004312,0.010585,0.718151
675.6,0.267008,0.004309,0.010578,0.718105
675.7,0.267063,0.004307,0.01057,0.71806
675.8,0.267119,0.004304,0.010563,0.718014
675.9,0.267174,0.004302,0.010555,0.717968
676.0,0.26723,0.0043,0.010548,0.717922
676.1,0.267286,0.004297,0.010541,0.717876
676.2,0.267342,0.004295,0.010533,0.71783
676.3,0.267398,0.004292,0.010526,0.717784
676.4,0.267454,0.00429,0.010519,0.717738
676.5,0.267509,0.004288,0.010511,0.717691
676.6,0.267566,0.004285,0.010504,0.717645
676.7,0.267622,0.004283,0.010497,0.717598
676.8,0.267678,0.004281,0.01049,0.717552
676.9,0.267734,0.004278,0.010483,0.717505
677.0,0.26779,0.004276,0.010475,0.717458
677.1,0.267847,0.004274,0.010468,0.717411
677.2,0.267903,0.004272,0.010461,0.717364
677.3,0.267959,0.004269,0.010454,0.717317
677.4,0.268016,0.004267,0.010447,0.71727
