time,S,E,I,R
251.80,0.41,0.00,0.00,0.58
251.90,0.41,0.00,0.00,0.58
252.00,0.41,0.00,0.00,0.58
252.10,0.41,0.00,0.00,0.58
252.20,0.41,0.00,0.00,0.58
252.30,0.41,0.00,0.00,0.58
252.40,0.41,0.00,0.00,0.58
252.50,0.41,0.00,0.00,0.58
252.60,0.41,0.00,0.00,0.58
252.70,0.42,0.00,0.00,0.58
252.80,0.42,0.00,0.00,0.58
252.90,0.42,0.00,0.00,0.58
253.00,0.42,0.00,0.00,0.58
253.10,0.42,0.00,0.00,0.58
253.20,0.42,0.00,0.00,0.58
253.30,0.42,0.00,0.00,0.58
253.40,0.42,0.00,0.00,0.58
253.50,0.42,0.00,0.00,0.58
253.60,0.42,0.00,0.00,0.58
253.70,0.42,0.00,0.00,0.58
253.80,0.42,0.00,0.00,0.58
253.90,0.42,0.00,0.00,0.58
254.00,0.42,0.00,0.00,0.58
254.10,0.42,0.00,0.00,0.58
254.20,0.42,0.00,0.00,0.58
254.30,0.42,0.00,0.00,0.58
254.40,0.42,0.00,0.00,0.58
254.50,0.42,0.00,0.00,0.58
254.60,0.42,0.00,0.00,0.58
254.70,0.42,0.00,0.00,0.58
254.80,0.42,0.00,0.00,0.58
254.90,0.42,0.00,0.00,0.58
255.00,0.42,0.00,0.00,0.58
255.10,0.42,0.00,0.00,0.58
255.20,0.42,0.00,0.00,0.58
255.30,0.42,0.00,0.00,0.58
255.40,0.42,0.00,0.00,0.58
255.50,0.42,0.00,0.00,0.58
255.60,0.42,0.00,0.00,0.58
255.70,0.42,0.00,0.00,0.58
255.80,0.42,0.00,0.00,0.58
255.90,0.42,0.00,0.00,0.58
256.00,0.42,0.00,0.00,0.58
256.10,0.42,0.00,0.00,0.58
256.20,0.42,0.00,0.00,0.58
256.30,0.42,0.00,0.00,0.58
256.40,0.42,0.00,0.00,0.58
256.50,0.42,0.00,0.00,0.58
256.60,0.42,0.00,0.00,0.58
256.70,0.42,0.00,0.00,0.58
256.80,0.42,0.00,0.00,0.58
256.90,0.42,0.00,0.00,0.58
257.00,0.42,0.00,0.00,0.58
257.10,0.42,0.00,0.00,0.58
257.20,0.42,0.00,0.00,0.58
257.30,0.42,0.00,0.00,0.58
257.40,0.42,0.00,0.00,0.58
257.50,0.42,0.00,0.00,0.58
257.60,0.42,0.00,0.00,0.58
257.70,0.42,0.00,0.00,0.58
257.80,0.42,0.00,0.00,0.58
257.90,0.42,0.00,0.00,0.58
258.00,0.42,0.00,0.00,0.58
258.10,0.42,0.00,0.00,0.58
258.20,0.42,0.00,0.00,0.58
258.30,0.42,0.00,0.00,0.58
258.40,0.42,0.00,0.00,0.57
258.50,0.42,0.00,0.00,0.57
258.60,0.42,0.00,0.00,0.57
258.70,0.42,0.00,0.00,0.57
258.80,0.42,0.00,0.00,0.57
258.90,0.42,0.00,0.00,0.57
259.00,0.42,0.00,0.00,0.57
259.10,0.42,0.00,0.00,0.57
259.20,0.42,0.00,0.00,0.57
259.30,0.42,0.00,0.00,0.57
259.40,0.42,0.00,0.00,0.57
259.50,0.42,0.00,0.00,0.57
259.60,0.42,0.00,0.00,0.57
259.70,0.42,0.00,0.00,0.57
259.80,0.42,0.00,0.00,0.57
259.90,0.42,0.00,0.00,0.57
260.00,0.42,0.00,0.00,0.57
260.10,0.42,0.00,0.00,0.57
260.20,0.42,0.00,0.00,0.57
260.30,0.42,0.00,0.00,0.57
260.40,0.42,0.00,0.00,0.57
260.50,0.42,0.00,0.00,0.57
260.60,0.42,0.00,0.00,0.57
260.70,0.42,0.00,0.00,0.57
260.80,0.42,0.00,0.00,0.57
260.90,0.43,0.00,0.00,0.57
261.00,0.43,0.00,0.00,0.57
261.10,0.43,0.00,0.00,0.57
261.20,0.43,0.00,0.00,0.57
261.30,0.43,0.00,0.00,0.57
261.40,0.43,0.00,0.00,0.57
261.50,0.43,0.00,0.00,0.57
261.60,0.43,0.00,0.00,0.57
261.70,0.43,0.00,0.00,0.57
261.80,0.43,0.00,0.00,0.57
261.90,0.43,0.00,0.00,0.57
262.00,0.43,0.00,0.00,0.57
262.10,0.43,0.00,0.00,0.57
262.20,0.43,0.00,0.00,0.57
262.30,0.43,0.00,0.00,0.57
262.40,0.43,0.00,0.00,0.57
262.50,0.43,0.00,0.00,0.57
262.60,0.43,0.00,0.00,0.57
262.70,0.43,0.00,0.00,0.57
262.80,0.43,0.00,0.00,0.57
262.90,0.43,0.00,0.00,0.57
263.00,0.43,0.00,0.00,0.57
263.10,0.43,0.00,0.00,0.57
263.20,0.43,0.00,0.00,0.57
263.30,0.43,0.00,0.00,0.57
263.40,0.43,0.00,0.00,0.57
263.50,0.43,0.00,0.00,0.57
263.60,0.43,0.00,0.00,0.57
263.70,0.43,0.00,0.00,0.57
263.80,0.43,0.00,0.00,0.57
263.90,0.43,0.00,0.00,0.57
264.00,0.43,0.00,0.00,0.57
264.10,0.43,0.00,0.00,0.57
264.20,0.43,0.00,0.00,0.57
264.30,0.43,0.00,0.00,0.57
264.40,0.43,0.00,0.00,0.57
264.50,0.43,0.00,0.00,0.57
264.60,0.43,0.00,0.00,0.57
264.70,0.43,0.00,0.00,0.57
264.80,0.43,0.00,0.00,0.57
264.90,0.43,0.00,0.00,0.57
265.00,0.43,0.00,0.00,0.57
265.10,0.43,0.00,0.00,0.57
265.20,0.43,0.00,0.00,0.57
265.30,0.43,0.00,0.00,0.57
265.40,0.43,0.00,0.00,0.57
265.50,0.43,0.00,0.00,0.57
265.60,0.43,0.00,0.00,0.57
265.70,0.43,0.00,0.00,0.57
265.80,0.43,0.00,0.00,0.57
265.90,0.43,0.00,0.00,0.57
266.00,0.43,0.00,0.00,0.57
266.10,0.43,0.00,0.00,0.57
266.20,0.43,0.00,0.00,0.57
266.30,0.43,0.00,0.00,0.57
266.40,0.43,0.00,0.00,0.56
266.50,0.43,0.00,0.00,0.56
266.60,0.43,0.00,0.00,0.56
266.70,0.43,0.00,0.00,0.56
266.80,0.43,0.00,0.00,0.56
266.90,0.43,0.00,0.00,0.56
267.00,0.43,0.00,0.00,0.56
267.10,0.43,0.00,0.00,0.56
267.20,0.43,0.00,0.00,0.56
267.30,0.43,0.00,0.00,0.56
267.40,0.43,0.00,0.00,0.56
267.50,0.43,0.00,0.00,0.56
267.60,0.43,0.00,0.00,0.56
267.70,0.43,0.00,0.00,0.56
267.80,0.43,0.00,0.00,0.56
267.90,0.43,0.00,0.00,0.56
268.00,0.43,0.00,0.00,0.56
268.10,0.43,0.00,0.00,0.56
268.20,0.43,0.00,0.00,0.56
268.30,0.43,0.00,0.00,0.56
268.40,0.43,0.00,0.00,0.56
268.50,0.43,0.00,0.00,0.56
268.60,0.43,0.00,0.00,0.56
268.70,0.43,0.00,0.00,0.56
268.80,0.43,0.00,0.00,0.56
268.90,0.43,0.00,0.00,0.56
269.00,0.43,0.00,0.00,0.56
269.10,0.43,0.00,0.00,0.56
269.20,0.43,0.00,0.00,0.56
269.30,0.43,0.00,0.00,0.56
269.40,0.43,0.00,0.00,0.56
269.50,0.43,0.00,0.00,0.56
269.60,0.43,0.00,0.00,0.56
269.70,0.43,0.00,0.00,0.56
269.80,0.43,0.00,0.00,0.56
269.90,0.43,0.00,0.00,0.56
270.00,0.43,0.00,0.00,0.56
270.10,0.43,0.00,0.00,0.56
270.20,0.43,0.00,0.00,0.56
270.30,0.43,0.00,0.00,0.56
270.40,0.43,0.00,0.00,0.56
270.50,0.43,0.00,0.00,0.56
270.60,0.43,0.00,0.00,0.56
270.70,0.43,0.00,0.00,0.56
270.80,0.43,0.00,0.00,0.56
270.90,0.43,0.00,0.00,0.56
271.00,0.43,0.00,0.00,0.56
271.10,0.44,0.00,0.00,0.56
271.20,0.44,0.00,0.00,0.56
271.30,0.44,0.00,0.00,0.56
271.40,0.44,0.00,0.00,0.56
271.50,0.44,0.00,0.00,0.56
271.60,0.44,0.00,0.00,0.56
271.70,0.44,0.00,0.00,0.56
271.80,0.44,0.00,0.00,0.56
271.90,0.44,0.00,0.00,0.56
272.00,0.44,0.00,0.00,0.56
272.10,0.44,0.00,0.00,0.56
272.20,0.44,0.00,0.00,0.56
272.30,0.44,0.00,0.00,0.56
272.40,0.44,0.00,0.00,0.56
272.50,0.44,0.00,0.00,0.56
272.60,0.44,0.00,0.00,0.56
272.70,0.44,0.00,0.00,0.56
272.80,0.44,0.00,0.00,0.56
272.90,0.44,0.00,0.00,0.56
273.00,0.44,0.00,0.00,0.56
273.10,0.44,0.00,0.00,0.56
273.20,0.44,0.00,0.00,0.56
273.30,0.44,0.00,0.00,0.56
273.40,0.44,0.00,0.00,0.56
273.50,0.44,0.00,0.00,0.56
273.60,0.44,0.00,0.00,0.56
273.70,0.44,0.00,0.00,0.56
273.80,0.44,0.00,0.00,0.56
273.90,0.44,0.00,0.00,0.56
274.00,0.44,0.00,0.00,0.56
274.10,0.44,0.00,0.00,0.56
274.20,0.44,0.00,0.00,0.56
274.30,0.44,0.00,0.00,0.56
274.40,0.44,0.00,0.00,0.56
274.50,0.44,0.00,0.00,0.56
274.60,0.44,0.00,0.00,0.56
274.70,0.44,0.00,0.00,0.56
274.80,0.44,0.00,0.00,0.56
274.90,0.44,0.00,0.00,0.56
275.00,0.44,0.00,0.00,0.56
275.10,0.44,0.00,0.00,0.56
275.20,0.44,0.00,0.00,0.56
275.30,0.44,0.00,0.00,0.56
275.40,0.44,0.00,0.00,0.56
275.50,0.44,0.00,0.00,0.56
275.60,0.44,0.00,0.00,0.56
275.70,0.44,0.00,0.00,0.56
275.80,0.44,0.00,0.00,0.56
275.90,0.44,0.00,0.00,0.55
276.00,0.44,0.00,0.00,0.55
276.10,0.44,0.00,0.00,0.55
276.20,0.44,0.00,0.00,0.55
276.30,0.44,0.00,0.00,0.55
276.40,0.44,0.00,0.00,0.55
276.50,0.44,0.00,0.00,0.55
276.60,0.44,0.00,0.00,0.55
276.70,0.44,0.00,0.00,0.55
276.80,0.44,0.00,0.00,0.55
276.90,0.44,0.00,0.00,0.55
277.00,0.44,0.00,0.00,0.55
277.10,0.44,0.00,0.00,0.55
277.20,0.44,0.00,0.00,0.55
277.30,0.44,0.00,0.00,0.55
277.40,0.44,0.00,0.00,0.55
277.50,0.44,0.00,0.00,0.55
277.60,0.44,0.00,0.00,0.55
277.70,0.44,0.00,0.00,0.55
277.80,0.44,0.00,0.00,0.55
277.90,0.44,0.00,0.00,0.55
278.00,0.44,0.00,0.00,0.55
278.10,0.44,0.00,0.00,0.55
278.20,0.44,0.00,0.00,0.55
278.30,0.44,0.00,0.00,0.55
278.40,0.44,0.00,0.00,0.55
278.50,0.44,0.00,0.00,0.55
278.60,0.44,0.00,0.00,0.55
278.70,0.44,0.00,0.00,0.55
278.80,0.44,0.00,0.00,0.55
278.90,0.44,0.00,0.00,0.55
279.00,0.44,0.00,0.00,0.55
279.10,0.44,0.00,0.00,0.55
279.20,0.44,0.00,0.00,0.55
279.30,0.44,0.00,0.00,0.55
279.40,0.44,0.00,0.00,0.55
279.50,0.44,0.00,0.00,0.55
279.60,0.44,0.00,0.00,0.55
279.70,0.44,0.00,0.01,0.55
279.80,0.44,0.00,0.01,0.55
279.90,0.44,0.00,0.01,0.55
280.00,0.44,0.00,0.01,0.55
280.10,0.44,0.00,0.01,0.55
280.20,0.44,0.00,0.01,0.55
280.30,0.44,0.00,0.01,0.55
280.40,0.44,0.00,0.01,0.55
280.50,0.44,0.00,0.01,0.55
280.60,0.44,0.00,0.01,0.55
280.70,0.44,0.00,0.01,0.55
280.80,0.44,0.00,0.01,0.55
280.90,0.44,0.00,0.01,0.55
281.00,0.44,0.00,0.01,0.55
281.10,0.44,0.00,0.01,0.55
281.20,0.44,0.00,0.01,0.55
281.30,0.44,0.00,0.01,0.55
281.40,0.44,0.00,0.01,0.55
281.50,0.44,0.00,0.01,0.55
281.60,0.44,0.00,0.01,0.55
281.70,0.44,0.00,0.01,0.55
281.80,0.44,0.00,0.01,0.55
281.90,0.44,0.00,0.01,0.55
282.00,0.44,0.00,0.01,0.55
282.10,0.44,0.00,0.01,0.55
282.20,0.44,0.00,0.01,0.55
282.30,0.44,0.00,0.01,0.55
282.40,0.44,0.00,0.01,0.55
282.50,0.44,0.00,0.01,0.55
282.60,0.44,0.00,0.01,0.55
282.70,0.44,0.00,0.01,0.55
282.80,0.44,0.00,0.01,0.55
282.90,0.44,0.00,0.01,0.55
283.00,0.44,0.00,0.01,0.55
283.10,0.44,0.00,0.01,0.55
283.20,0.44,0.00,0.01,0.55
283.30,0.44,0.00,0.01,0.55
283.40,0.44,0.00,0.01,0.55
283.50,0.44,0.00,0.01,0.55
283.60,0.44,0.00,0.01,0.55
283.70,0.44,0.00,0.01,0.55
283.80,0.44,0.00,0.01,0.55
283.90,0.44,0.00,0.01,0.55
284.00,0.44,0.00,0.01,0.55
284.10,0.44,0.00,0.01,0.55
284.20,0.44,0.00,0.01,0.55
284.30,0.44,0.00,0.01,0.55
284.40,0.44,0.00,0.01,0.55
284.50,0.44,0.00,0.01,0.55
284.60,0.44,0.00,0.01,0.55
284.70,0.44,0.00,0.01,0.55
284.80,0.44,0.00,0.01,0.55
284.90,0.44,0.00,0.01,0.55
285.00,0.44,0.00,0.01,0.55
285.10,0.44,0.00,0.01,0.55
285.20,0.44,0.00,0.01,0.55
285.30,0.44,0.00,0.01,0.55
285.40,0.44,0.00,0.01,0.55
285.50,0.44,0.00,0.01,0.55
285.60,0.44,0.00,0.01,0.55
285.70,0.44,0.00,0.01,0.55
285.80,0.44,0.00,0.01,0.55
285.90,0.44,0.00,0.01,0.55
286.00,0.44,0.00,0.01,0.55
286.10,0.44,0.00,0.01,0.55
286.20,0.44,0.00,0.01,0.55
286.30,0.44,0.00,0.01,0.55
286.40,0.44,0.00,0.01,0.55
286.50,0.44,0.00,0.01,0.55
286.60,0.44,0.00,0.01,0.55
286.70,0.44,0.00,0.01,0.55
286.80,0.44,0.00,0.01,0.55
286.90,0.44,0.00,0.01,0.55
287.00,0.44,0.00,0.01,0.55
287.10,0.44,0.00,0.01,0.55
287.20,0.44,0.00,0.01,0.55
287.30,0.44,0.00,0.01,0.55
287.40,0.44,0.00,0.01,0.55
287.50,0.44,0.00,0.01,0.55
287.60,0.44,0.00,0.01,0.55
287.70,0.44,0.00,0.01,0.55
287.80,0.44,0.00,0.01,0.55
287.90,0.44,0.00,0.01,0.55
288.00,0.44,0.00,0.01,0.55
288.10,0.44,0.00,0.01,0.55
288.20,0.44,0.00,0.01,0.55
288.30,0.44,0.00,0.01,0.55
288.40,0.44,0.00,0.01,0.55
288.50,0.44,0.00,0.01,0.55
288.60,0.44,0.00,0.01,0.55
288.70,0.44,0.00,0.01,0.55
288.80,0.44,0.00,0.01,0.55
288.90,0.44,0.00,0.01,0.55
289.00,0.44,0.00,0.01,0.55
289.10,0.44,0.00,0.01,0.55
289.20,0.44,0.00,0.01,0.55
289.30,0.44,0.00,0.01,0.55
289.40,0.44,0.00,0.01,0.55
289.50,0.44,0.00,0.01,0.55
289.60,0.44,0.00,0.01,0.55
289.70,0.44,0.00,0.01,0.55
289.80,0.44,0.00,0.01,0.55
289.90,0.44,0.00,0.01,0.55
290.00,0.44,0.00,0.01,0.55
290.10,0.44,0.00,0.01,0.55
290.20,0.44,0.00,0.01,0.55
290.30,0.44,0.00,0.01,0.55
290.40,0.44,0.00,0.01,0.55
290.50,0.44,0.00,0.01,0.55
290.60,0.44,0.00,0.01,0.55
290.70,0.44,0.00,0.01,0.55
290.80,0.44,0.00,0.01,0.55
290.90,0.44,0.01,0.01,0.55
291.00,0.44,0.01,0.01,0.55
291.10,0.44,0.01,0.01,0.55
291.20,0.44,0.01,0.01,0.55
291.30,0.44,0.01,0.01,0.55
291.40,0.44,0.01,0.01,0.55
291.50,0.44,0.01,0.01,0.55
291.60,0.44,0.01,0.01,0.55
291.70,0.44,0.01,0.01,0.55
291.80,0.44,0.01,0.01,0.55
291.90,0.44,0.01,0.01,0.55
292.00,0.44,0.01,0.01,0.55
292.10,0.44,0.01,0.01,0.55
292.20,0.44,0.01,0.01,0.55
292.30,0.44,0.01,0.01,0.55
292.40,0.44,0.01,0.01,0.55
292.50,0.44,0.01,0.01,0.55
292.60,0.44,0.01,0.01,0.55
292.70,0.44,0.01,0.01,0.55
292.80,0.44,0.01,0.01,0.55
292.90,0.44,0.01,0.01,0.55
293.00,0.44,0.01,0.01,0.55
293.10,0.44,0.01,0.01,0.55
293.20,0.44,0.01,0.01,0.55
293.30,0.44,0.01,0.01,0.55
293.40,0.44,0.01,0.01,0.55
293.50,0.44,0.01,0.01,0.55
293.60,0.44,0.01,0.01,0.55
293.70,0.44,0.01,0.01,0.55
293.80,0.44,0.01,0.01,0.55
293.90,0.44,0.01,0.01,0.55
294.00,0.44,0.01,0.01,0.55
294.10,0.44,0.01,0.01,0.54
294.20,0.44,0.01,0.01,0.54
294.30,0.44,0.01,0.01,0.54
294.40,0.44,0.01,0.01,0.54
294.50,0.44,0.01,0.01,0.54
294.60,0.44,0.01,0.01,0.54
294.70,0.44,0.01,0.01,0.54
294.80,0.44,0.01,0.01,0.54
294.90,0.44,0.01,0.01,0.54
295.00,0.44,0.01,0.01,0.54
295.10,0.44,0.01,0.01,0.54
295.20,0.44,0.01,0.01,0.54
295.30,0.44,0.01,0.01,0.54
295.40,0.44,0.01,0.01,0.54
295.50,0.44,0.01,0.01,0.55
295.60,0.44,0.01,0.01,0.55
295.70,0.44,0.01,0.01,0.55
295.80,0.44,0.01,0.01,0.55
295.90,0.44,0.01,0.01,0.55
296.00,0.44,0.01,0.01,0.55
296.10,0.44,0.01,0.01,0.55
296.20,0.44,0.01,0.01,0.55
296.30,0.44,0.01,0.01,0.55
296.40,0.44,0.01,0.01,0.55
296.50,0.44,0.01,0.01,0.55
296.60,0.44,0.01,0.01,0.55
296.70,0.44,0.01,0.01,0.55
296.80,0.44,0.01,0.01,0.55
296.90,0.44,0.01,0.01,0.55
297.00,0.44,0.01,0.01,0.55
297.10,0.44,0.01,0.01,0.55
297.20,0.44,0.01,0.01,0.55
297.30,0.44,0.01,0.01,0.55
297.40,0.44,0.01,0.01,0.55
297.50,0.44,0.01,0.01,0.55
297.60,0.44,0.01,0.01,0.55
297.70,0.44,0.01,0.01,0.55
297.80,0.44,0.01,0.01,0.55
297.90,0.44,0.01,0.01,0.55
298.00,0.44,0.01,0.01,0.55
298.10,0.44,0.01,0.01,0.55
298.20,0.44,0.01,0.01,0.55
298.30,0.43,0.01,0.01,0.55
298.40,0.43,0.01,0.01,0.55
298.50,0.43,0.01,0.01,0.55
298.60,0.43,0.01,0.01,0.55
298.70,0.43,0.01,0.01,0.55
298.80,0.43,0.01,0.01,0.55
298.90,0.43,0.01,0.01,0.55
299.00,0.43,0.01,0.01,0.55
299.10,0.43,0.01,0.01,0.55
299.20,0.43,0.01,0.01,0.55
299.30,0.43,0.01,0.01,0.55
299.40,0.43,0.01,0.01,0.55
299.50,0.43,0.01,0.01,0.55
299.60,0.43,0.01,0.01,0.55
299.70,0.43,0.01,0.01,0.55
299.80,0.43,0.01,0.01,0.55
299.90,0.43,0.01,0.01,0.55
300.00,0.43,0.01,0.01,0.55
300.10,0.43,0.01,0.01,0.55
300.20,0.43,0.01,0.01,0.55
300.30,0.43,0.01,0.01,0.55
300.40,0.43,0.01,0.01,0.55
300.50,0.43,0.01,0.01,0.55
300.60,0.43,0.01,0.01,0.55
300.70,0.43,0.01,0.01,0.55
300.80,0.43,0.01,0.01,0.55
300.90,0.43,0.01,0.01,0.55
301.00,0.43,0.01,0.01,0.55
301.10,0.43,0.01,0.01,0.55
301.20,0.43,0.01,0.01,0.55
301.30,0.43,0.01,0.01,0.55
301.40,0.43,0.01,0.01,0.55
301.50,0.43,0.01,0.01,0.55
301.60,0.43,0.01,0.01,0.55
301.70,0.43,0.01,0.01,0.55
301.80,0.43,0.01,0.01,0.55
301.90,0.43,0.01,0.01,0.55
302.00,0.43,0.01,0.01,0.55
302.10,0.43,0.01,0.01,0.55
302.20,0.43,0.01,0.01,0.55
302.30,0.43,0.01,0.02,0.55
302.40,0.43,0.01,0.02,0.55
302.50,0.43,0.01,0.02,0.55
302.60,0.43,0.01,0.02,0.55
302.70,0.43,0.01,0.02,0.55
302.80,0.43,0.01,0.02,0.55
302.90,0.43,0.01,0.02,0.55
303.00,0.43,0.01,0.02,0.55
303.10,0.43,0.01,0.02,0.55
303.20,0.43,0.01,0.02,0.55
303.30,0.43,0.01,0.02,0.55
303.40,0.43,0.01,0.02,0.55
303.50,0.43,0.01,0.02,0.55
303.60,0.43,0.01,0.02,0.55
303.70,0.43,0.01,0.02,0.55
303.80,0.43,0.01,0.02,0.55
303.90,0.43,0.01,0.02,0.55
304.00,0.43,0.01,0.02,0.55
304.10,0.43,0.01,0.02,0.55
304.20,0.43,0.01,0.02,0.55
304.30,0.43,0.01,0.02,0.55
304.40,0.43,0.01,0.02,0.55
304.50,0.43,0.01,0.02,0.55
304.60,0.42,0.01,0.02,0.55
304.70,0.42,0.01,0.02,0.55
304.80,0.42,0.01,0.02,0.55
304.90,0.42,0.01,0.02,0.55
305.00,0.42,0.01,0.02,0.55
305.10,0.42,0.01,0.02,0.55
305.20,0.42,0.01,0.02,0.55
305.30,0.42,0.01,0.02,0.55
305.40,0.42,0.01,0.02,0.55
305.50,0.42,0.01,0.02,0.55
305.60,0.42,0.01,0.02,0.55
305.70,0.42,0.01,0.02,0.55
305.80,0.42,0.01,0.02,0.55
305.90,0.42,0.01,0.02,0.55
306.00,0.42,0.01,0.02,0.55
306.10,0.42,0.01,0.02,0.55
306.20,0.42,0.01,0.02,0.55
306.30,0.42,0.01,0.02,0.55
306.40,0.42,0.01,0.02,0.55
306.50,0.42,0.01,0.02,0.55
306.60,0.42,0.01,0.02,0.55
306.70,0.42,0.01,0.02,0.55
306.80,0.42,0.01,0.02,0.55
306.90,0.42,0.01,0.02,0.55
307.00,0.42,0.01,0.02,0.55
307.10,0.42,0.01,0.02,0.55
307.20,0.42,0.01,0.02,0.55
307.30,0.42,0.01,0.02,0.55
307.40,0.42,0.01,0.02,0.55
307.50,0.42,0.01,0.02,0.55
307.60,0.42,0.01,0.02,0.55
307.70,0.42,0.01,0.02,0.55
307.80,0.42,0.01,0.02,0.55
307.90,0.42,0.01,0.02,0.55
308.00,0.42,0.01,0.02,0.55
308.10,0.42,0.01,0.02,0.55
308.20,0.42,0.01,0.02,0.55
308.30,0.42,0.01,0.02,0.55
308.40,0.42,0.01,0.02,0.55
308.50,0.42,0.01,0.02,0.55
308.60,0.42,0.01,0.02,0.55
308.70,0.42,0.01,0.02,0.55
308.80,0.41,0.01,0.02,0.55
308.90,0.41,0.01,0.02,0.55
309.00,0.41,0.01,0.02,0.55
309.10,0.41,0.01,0.02,0.55
309.20,0.41,0.01,0.02,0.55
309.30,0.41,0.01,0.02,0.55
309.40,0.41,0.01,0.02,0.55
309.50,0.41,0.01,0.02,0.55
309.60,0.41,0.01,0.02,0.55
309.70,0.41,0.01,0.02,0.55
309.80,0.41,0.01,0.02,0.56
309.90,0.41,0.01,0.02,0.56
310.00,0.41,0.01,0.02,0.56
310.10,0.41,0.01,0.02,0.56
310.20,0.41,0.01,0.02,0.56
310.30,0.41,0.01,0.02,0.56
310.40,0.41,0.01,0.02,0.56
310.50,0.41,0.01,0.02,0.56
310.60,0.41,0.01,0.02,0.56
310.70,0.41,0.01,0.02,0.56
310.80,0.41,0.01,0.02,0.56
310.90,0.41,0.01,0.02,0.56
311.00,0.41,0.01,0.02,0.56
311.10,0.41,0.01,0.02,0.56
311.20,0.41,0.01,0.02,0.56
311.30,0.41,0.01,0.02,0.56
311.40,0.41,0.01,0.02,0.56
311.50,0.41,0.01,0.02,0.56
311.60,0.41,0.01,0.02,0.56
311.70,0.41,0.01,0.02,0.56
311.80,0.41,0.01,0.02,0.56
311.90,0.41,0.01,0.02,0.56
312.00,0.41,0.01,0.02,0.56
312.10,0.41,0.01,0.02,0.56
312.20,0.41,0.01,0.02,0.56
312.30,0.40,0.01,0.02,0.56
312.40,0.40,0.01,0.02,0.56
312.50,0.40,0.01,0.02,0.56
312.60,0.40,0.01,0.02,0.56
312.70,0.40,0.01,0.02,0.56
312.80,0.40,0.01,0.02,0.56
312.90,0.40,0.01,0.02,0.56
313.00,0.40,0.01,0.02,0.56
313.10,0.40,0.01,0.02,0.56
313.20,0.40,0.01,0.02,0.56
313.30,0.40,0.01,0.02,0.56
313.40,0.40,0.01,0.02,0.56
313.50,0.40,0.01,0.02,0.56
313.60,0.40,0.01,0.02,0.56
313.70,0.40,0.01,0.02,0.56
313.80,0.40,0.01,0.02,0.56
313.90,0.40,0.01,0.02,0.56
314.00,0.40,0.01,0.02,0.56
314.10,0.40,0.01,0.02,0.56
314.20,0.40,0.01,0.03,0.56
314.30,0.40,0.01,0.03,0.56
314.40,0.40,0.01,0.03,0.56
314.50,0.40,0.01,0.03,0.56
314.60,0.40,0.01,0.03,0.56
314.70,0.40,0.01,0.03,0.56
314.80,0.40,0.01,0.03,0.56
314.90,0.40,0.01,0.03,0.56
315.00,0.40,0.01,0.03,0.56
315.10,0.40,0.01,0.03,0.56
315.20,0.40,0.01,0.03,0.56
315.30,0.39,0.01,0.03,0.57
315.40,0.39,0.01,0.03,0.57
315.50,0.39,0.01,0.03,0.57
315.60,0.39,0.01,0.03,0.57
315.70,0.39,0.01,0.03,0.57
315.80,0.39,0.01,0.03,0.57
315.90,0.39,0.01,0.03,0.57
316.00,0.39,0.01,0.03,0.57
316.10,0.39,0.01,0.03,0.57
316.20,0.39,0.01,0.03,0.57
316.30,0.39,0.01,0.03,0.57
316.40,0.39,0.01,0.03,0.57
316.50,0.39,0.01,0.03,0.57
316.60,0.39,0.01,0.03,0.57
316.70,0.39,0.01,0.03,0.57
316.80,0.39,0.01,0.03,0.57
316.90,0.39,0.01,0.03,0.57
317.00,0.39,0.01,0.03,0.57
317.10,0.39,0.01,0.03,0.57
317.20,0.39,0.01,0.03,0.57
317.30,0.39,0.02,0.03,0.57
317.40,0.39,0.02,0.03,0.57
317.50,0.39,0.02,0.03,0.57
317.60,0.39,0.02,0.03,0.57
317.70,0.39,0.02,0.03,0.57
317.80,0.39,0.02,0.03,0.57
317.90,0.38,0.02,0.03,0.57
318.00,0.38,0.02,0.03,0.57
318.10,0.38,0.02,0.03,0.57
318.20,0.38,0.02,0.03,0.57
318.30,0.38,0.02,0.03,0.57
318.40,0.38,0.02,0.03,0.57
318.50,0.38,0.02,0.03,0.57
318.60,0.38,0.02,0.03,0.57
318.70,0.38,0.02,0.03,0.57
318.80,0.38,0.02,0.03,0.57
318.90,0.38,0.02,0.03,0.57
319.00,0.38,0.02,0.03,0.57
319.10,0.38,0.02,0.03,0.57
319.20,0.38,0.02,0.03,0.57
319.30,0.38,0.02,0.03,0.57
319.40,0.38,0.02,0.03,0.58
319.50,0.38,0.02,0.03,0.58
319.60,0.38,0.02,0.03,0.58
319.70,0.38,0.02,0.03,0.58
319.80,0.38,0.02,0.03,0.58
319.90,0.38,0.02,0.03,0.58
320.00,0.38,0.02,0.03,0.58
320.10,0.38,0.02,0.03,0.58
320.20,0.38,0.02,0.03,0.58
320.30,0.38,0.02,0.03,0.58
320.40,0.37,0.02,0.03,0.58
320.50,0.37,0.02,0.03,0.58
320.60,0.37,0.02,0.03,0.58
320.70,0.37,0.02,0.03,0.58
320.80,0.37,0.02,0.03,0.58
320.90,0.37,0.02,0.03,0.58
321.00,0.37,0.02,0.03,0.58
321.10,0.37,0.02,0.03,0.58
321.20,0.37,0.02,0.03,0.58
321.30,0.37,0.02,0.03,0.58
321.40,0.37,0.02,0.03,0.58
321.50,0.37,0.02,0.03,0.58
321.60,0.37,0.02,0.03,0.58
