time,S,E,I,R
220.2,0.366777,0.000262,0.000517,0.632445
220.3,0.366941,0.000262,0.000518,0.632279
220.4,0.367104,0.000263,0.000519,0.632113
220.5,0.367268,0.000264,0.000521,0.631948
220.6,0.367431,0.000265,0.000522,0.631782
220.7,0.367595,0.000265,0.000523,0.631616
220.8,0.367758,0.000266,0.000525,0.631451
220.9,0.367922,0.000267,0.000526,0.631285
221.0,0.368085,0.000268,0.000528,0.63112
221.1,0.368248,0.000268,0.000529,0.630955
221.2,0.368411,0.000269,0.00053,0.630789
221.3,0.368574,0.00027,0.000532,0.630624
221.4,0.368737,0.000271,0.000533,0.630459
221.5,0.3689,0.000272,0.000535,0.630294
221.6,0.369063,0.000272,0.000536,0.630129
221.7,0.369225,0.000273,0.000537,0.629964
221.8,0.369388,0.000274,0.000539,0.629799
221.9,0.369551,0.000275,0.00054,0.629634
222.0,0.369713,0.000276,0.000542,0.62947
222.1,0.369875,0.000277,0.000543,0.629305
222.2,0.370038,0.000277,0.000545,0.62914
222.3,0.3702,0.000278,0.000546,0.628976
222.4,0.370362,0.000279,0.000548,0.628811
222.5,0.370524,0.00028,0.000549,0.628647
222.6,0.370686,0.000281,0.000551,0.628482
222.7,0.370848,0.000282,0.000552,0.628318
222.8,0.37101,0.000282,0.000554,0.628154
222.9,0.371172,0.000283,0.000555,0.62799
223.0,0.371334,0.000284,0.000557,0.627826
223.1,0.371495,0.000285,0.000558,0.627662
223.2,0.371657,0.000286,0.00056,0.627498
223.3,0.371818,0.000287,0.000561,0.627334
223.4,0.37198,0.000288,0.000563,0.62717
223.5,0.372141,0.000289,0.000564,0.627006
223.6,0.372302,0.000289,0.000566,0.626843
223.7,0.372463,0.00029,0.000567,0.626679
223.8,0.372624,0.000291,0.000569,0.626515
223.9,0.372785,0.000292,0.000571,0.626352
224.0,0.372946,0.000293,0.000572,0.626188
224.1,0.373107,0.000294,0.000574,0.626025
224.2,0.373268,0.000295,0.000575,0.625862
224.3,0.373429,0.000296,0.000577,0.625699
224.4,0.373589,0.000297,0.000579,0.625535
224.5,0.37375,0.000298,0.00058,0.625372
224.6,0.37391,0.000298,0.000582,0.625209
224.7,0.374071,0.000299,0.000583,0.625046
224.8,0.374231,0.0003,0.000585,0.624884
224.9,0.374391,0.000301,0.000587,0.624721
225.0,0.374551,0.000302,0.000588,0.624558
225.1,0.374711,0.000303,0.00059,0.624395
225.2,0.374871,0.000304,0.000592,0.624233
225.3,0.375031,0.000305,0.000594,0.62407
225.4,0.375191,0.000306,0.000595,0.623908
225.5,0.375351,0.000307,0.000597,0.623745
225.6,0.37551,0.000308,0.000599,0.623583
225.7,0.37567,0.000309,0.0006,0.623421
225.8,0.375829,0.00031,0.000602,0.623259
225.9,0.375989,0.000311,0.000604,0.623096
226.0,0.376148,0.000312,0.000606,0.622934
226.1,0.376307,0.000313,0.000607,0.622772
226.2,0.376467,0.000314,0.000609,0.62261
226.3,0.376626,0.000315,0.000611,0.622449
226.4,0.376785,0.000316,0.000613,0.622287
226.5,0.376944,0.000317,0.000614,0.622125
226.6,0.377102,0.000318,0.000616,0.621964
226.7,0.377261,0.000319,0.000618,0.621802
226.8,0.37742,0.00032,0.00062,0.62164
226.9,0.377578,0.000321,0.000622,0.621479
227.0,0.377737,0.000322,0.000623,0.621318
227.1,0.377895,0.000323,0.000625,0.621156
227.2,0.378054,0.000324,0.000627,0.620995
227.3,0.378212,0.000325,0.000629,0.620834
227.4,0.37837,0.000326,0.000631,0.620673
227.5,0.378528,0.000327,0.000633,0.620512
227.6,0.378686,0.000328,0.000635,0.620351
227.7,0.378844,0.000329,0.000636,0.62019
227.8,0.379002,0.000331,0.000638,0.620029
227.9,0.379159,0.000332,0.00064,0.619869
228.0,0.379317,0.000333,0.000642,0.619708
228.1,0.379475,0.000334,0.000644,0.619547
228.2,0.379632,0.000335,0.000646,0.619387
228.3,0.37979,0.000336,0.000648,0.619227
228.4,0.379947,0.000337,0.00065,0.619066
228.5,0.380104,0.000338,0.000652,0.618906
228.6,0.380261,0.000339,0.000654,0.618746
228.7,0.380418,0.00034,0.000656,0.618586
228.8,0.380575,0.000342,0.000658,0.618425
228.9,0.380732,0.000343,0.00066,0.618265
229.0,0.380889,0.000344,0.000662,0.618106
229.1,0.381046,0.000345,0.000664,0.617946
229.2,0.381202,0.000346,0.000666,0.617786
229.3,0.381359,0.000347,0.000668,0.617626
229.4,0.381515,0.000348,0.00067,0.617467
229.5,0.381671,0.00035,0.000672,0.617307
229.6,0.381828,0.000351,0.000674,0.617148
229.7,0.381984,0.000352,0.000676,0.616988
229.8,0.38214,0.000353,0.000678,0.616829
229.9,0.382296,0.000354,0.00068,0.616669
230.0,0.382452,0.000356,0.000682,0.61651
230.1,0.382608,0.000357,0.000684,0.616351
230.2,0.382763,0.000358,0.000687,0.616192
230.3,0.382919,0.000359,0.000689,0.616033
230.4,0.383075,0.00036,0.000691,0.615874
230.5,0.38323,0.000362,0.000693,0.615715
230.6,0.383385,0.000363,0.000695,0.615557
230.7,0.383541,0.000364,0.000697,0.615398
230.8,0.383696,0.000365,0.000699,0.615239
230.9,0.383851,0.000367,0.000702,0.615081
231.0,0.384006,0.000368,0.000704,0.614922
231.1,0.384161,0.000369,0.000706,0.614764
231.2,0.384316,0.00037,0.000708,0.614606
231.3,0.38447,0.000372,0.000711,0.614447
231.4,0.384625,0.000373,0.000713,0.614289
231.5,0.38478,0.000374,0.000715,0.614131
231.6,0.384934,0.000375,0.000717,0.613973
231.7,0.385088,0.000377,0.00072,0.613815
231.8,0.385243,0.000378,0.000722,0.613657
231.9,0.385397,0.000379,0.000724,0.6135
232.0,0.385551,0.000381,0.000726,0.613342
232.1,0.385705,0.000382,0.000729,0.613184
232.2,0.385859,0.000383,0.000731,0.613027
232.3,0.386013,0.000385,0.000733,0.612869
232.4,0.386166,0.000386,0.000736,0.612712
232.5,0.38632,0.000387,0.000738,0.612555
232.6,0.386473,0.000389,0.00074,0.612397
232.7,0.386627,0.00039,0.000743,0.61224
232.8,0.38678,0.000391,0.000745,0.612083
232.9,0.386933,0.000393,0.000748,0.611926
233.0,0.387087,0.000394,0.00075,0.611769
233.1,0.38724,0.000396,0.000753,0.611612
233.2,0.387393,0.000397,0.000755,0.611456
233.3,0.387545,0.000398,0.000757,0.611299
233.4,0.387698,0.0004,0.00076,0.611142
233.5,0.387851,0.000401,0.000762,0.610986
233.6,0.388003,0.000403,0.000765,0.610829
233.7,0.388156,0.000404,0.000767,0.610673
233.8,0.388308,0.000405,0.00077,0.610517
233.9,0.388461,0.000407,0.000772,0.61036
234.0,0.388613,0.000408,0.000775,0.610204
234.1,0.388765,0.00041,0.000777,0.610048
234.2,0.388917,0.000411,0.00078,0.609892
234.3,0.389069,0.000413,0.000783,0.609736
234.4,0.38922,0.000414,0.000785,0.60958
234.5,0.389372,0.000416,0.000788,0.609425
234.6,0.389524,0.000417,0.00079,0.609269
234.7,0.389675,0.000419,0.000793,0.609113
234.8,0.389827,0.00042,0.000796,0.608958
234.9,0.389978,0.000422,0.000798,0.608802
235.0,0.390129,0.000423,0.000801,0.608647
235.1,0.39028,0.000425,0.000804,0.608492
235.2,0.390431,0.000426,0.000806,0.608337
235.3,0.390582,0.000428,0.000809,0.608181
235.4,0.390733,0.000429,0.000812,0.608026
235.5,0.390883,0.000431,0.000814,0.607872
235.6,0.391034,0.000432,0.000817,0.607717
235.7,0.391184,0.000434,0.00082,0.607562
235.8,0.391335,0.000435,0.000823,0.607407
235.9,0.391485,0.000437,0.000825,0.607253
236.0,0.391635,0.000439,0.000828,0.607098
236.1,0.391785,0.00044,0.000831,0.606944
236.2,0.391935,0.000442,0.000834,0.606789
236.3,0.392085,0.000443,0.000837,0.606635
236.4,0.392235,0.000445,0.000839,0.606481
236.5,0.392384,0.000447,0.000842,0.606327
236.6,0.392534,0.000448,0.000845,0.606173
236.7,0.392683,0.00045,0.000848,0.606019
236.8,0.392833,0.000452,0.000851,0.605865
236.9,0.392982,0.000453,0.000854,0.605711
237.0,0.393131,0.000455,0.000857,0.605557
237.1,0.39328,0.000457,0.00086,0.605404
237.2,0.393429,0.000458,0.000863,0.60525
237.3,0.393578,0.00046,0.000866,0.605097
237.4,0.393727,0.000462,0.000869,0.604943
237.5,0.393875,0.000463,0.000872,0.60479
237.6,0.394024,0.000465,0.000875,0.604637
237.7,0.394172,0.000467,0.000878,0.604484
237.8,0.39432,0.000469,0.000881,0.604331
237.9,0.394468,0.00047,0.000884,0.604178
238.0,0.394616,0.000472,0.000887,0.604025
238.1,0.394764,0.000474,0.00089,0.603872
238.2,0.394912,0.000476,0.000893,0.603719
238.3,0.39506,0.000477,0.000896,0.603567
238.4,0.395208,0.000479,0.000899,0.603414
238.5,0.395355,0.000481,0.000902,0.603262
238.6,0.395502,0.000483,0.000905,0.603109
238.7,0.39565,0.000485,0.000909,0.602957
238.8,0.395797,0.000486,0.000912,0.602805
238.9,0.395944,0.000488,0.000915,0.602653
239.0,0.396091,0.00049,0.000918,0.602501
239.1,0.396238,0.000492,0.000921,0.602349
239.2,0.396384,0.000494,0.000925,0.602197
239.3,0.396531,0.000496,0.000928,0.602045
239.4,0.396677,0.000498,0.000931,0.601894
239.5,0.396824,0.000499,0.000934,0.601742
239.6,0.39697,0.000501,0.000938,0.601591
239.7,0.397116,0.000503,0.000941,0.601439
239.8,0.397262,0.000505,0.000944,0.601288
239.9,0.397408,0.000507,0.000948,0.601137
240.0,0.397554,0.000509,0.000951,0.600986
240.1,0.3977,0.000511,0.000955,0.600835
240.2,0.397845,0.000513,0.000958,0.600684
240.3,0.397991,0.000515,0.000961,0.600533
240.4,0.398136,0.000517,0.000965,0.600382
240.5,0.398281,0.000519,0.000968,0.600232
240.6,0.398426,0.000521,0.000972,0.600081
240.7,0.398571,0.000523,0.000975,0.59993
240.8,0.398716,0.000525,0.000979,0.59978
240.9,0.398861,0.000527,0.000982,0.59963
241.0,0.399006,0.000529,0.000986,0.59948
241.1,0.39915,0.000531,0.000989,0.599329
241.2,0.399295,0.000533,0.000993,0.599179
241.3,0.399439,0.000535,0.000997,0.59903
241.4,0.399583,0.000537,0.001,0.59888
241.5,0.399727,0.000539,0.001004,0.59873
241.6,0.399871,0.000541,0.001007,0.59858
241.7,0.400015,0.000543,0.001011,0.598431
241.8,0.400158,0.000546,0.001015,0.598281
241.9,0.400302,0.000548,0.001018,0.598132
242.0,0.400445,0.00055,0.001022,0.597983
242.1,0.400589,0.000552,0.001026,0.597833
242.2,0.400732,0.000554,0.00103,0.597684
242.3,0.400875,0.000556,0.001033,0.597535
242.4,0.401018,0.000558,0.001037,0.597386
242.5,0.401161,0.000561,0.001041,0.597238
242.6,0.401303,0.000563,0.001045,0.597089
242.7,0.401446,0.000565,0.001049,0.59694
242.8,0.401588,0.000567,0.001053,0.596792
242.9,0.401731,0.000569,0.001056,0.596643
243.0,0.401873,0.000572,0.00106,0.596495
243.1,0.402015,0.000574,0.001064,0.596347
243.2,0.402157,0.000576,0.001068,0.596199
243.3,0.402299,0.000579,0.001072,0.596051
243.4,0.40244,0.000581,0.001076,0.595903
243.5,0.402582,0.000583,0.00108,0.595755
243.6,0.402723,0.000585,0.001084,0.595607
243.7,0.402865,0.000588,0.001088,0.59546
243.8,0.403006,0.00059,0.001092,0.595312
243.9,0.403147,0.000592,0.001096,0.595165
244.0,0.403288,0.000595,0.0011,0.595017
244.1,0.403428,0.000597,0.001105,0.59487
244.2,0.403569,0.0006,0.001109,0.594723
244.3,0.403709,0.000602,0.001113,0.594576
244.4,0.40385,0.000604,0.001117,0.594429
244.5,0.40399,0.000607,0.001121,0.594282
244.6,0.40413,0.000609,0.001125,0.594135
244.7,0.40427,0.000612,0.00113,0.593989
244.8,0.40441,0.000614,0.001134,0.593842
244.9,0.40455,0.000617,0.001138,0.593696
245.0,0.404689,0.000619,0.001142,0.593549
245.1,0.404829,0.000622,0.001147,0.593403
245.2,0.404968,0.000624,0.001151,0.593257
245.3,0.405107,0.000627,0.001156,0.593111
245.4,0.405246,0.000629,0.00116,0.592965
245.5,0.405385,0.000632,0.001164,0.592819
245.6,0.405524,0.000634,0.001169,0.592673
245.7,0.405662,0.000637,0.001173,0.592528
245.8,0.405801,0.000639,0.001178,0.592382
245.9,0.405939,0.000642,0.001182,0.592237
246.0,0.406077,0.000644,0.001187,0.592091
246.1,0.406215,0.000647,0.001191,0.591946
246.2,0.406353,0.00065,0.001196,0.591801
246.3,0.406491,0.000652,0.0012,0.591656
246.4,0.406629,0.000655,0.001205,0.591511
246.5,0.406766,0.000658,0.00121,0.591366
246.6,0.406904,0.00066,0.001214,0.591222
246.7,0.407041,0.000663,0.001219,0.591077
246.8,0.407178,0.000666,0.001224,0.590933
246.9,0.407315,0.000669,0.001228,0.590788
247.0,0.407452,0.000671,0.001233,0.590644
247.1,0.407588,0.000674,0.001238,0.5905
247.2,0.407725,0.000677,0.001243,0.590356
247.3,0.407861,0.00068,0.001248,0.590212
247.4,0.407997,0.000682,0.001252,0.590068
247.5,0.408133,0.000685,0.001257,0.589924
247.6,0.408269,0.000688,0.001262,0.589781
247.7,0.408405,0.000691,0.001267,0.589637
247.8,0.40854,0.000694,0.001272,0.589494
247.9,0.408676,0.000697,0.001277,0.589351
248.0,0.408811,0.000699,0.001282,0.589207
248.1,0.408946,0.000702,0.001287,0.589064
248.2,0.409081,0.000705,0.001292,0.588921
248.3,0.409216,0.000708,0.001297,0.588779
248.4,0.409351,0.000711,0.001302,0.588636
248.5,0.409485,0.000714,0.001307,0.588493
248.6,0.40962,0.000717,0.001312,0.588351
248.7,0.409754,0.00072,0.001318,0.588208
248.8,0.409888,0.000723,0.001323,0.588066
248.9,0.410022,0.000726,0.001328,0.587924
249.0,0.410156,0.000729,0.001333,0.587782
249.1,0.410289,0.000732,0.001338,0.58764
249.2,0.410423,0.000735,0.001344,0.587498
249.3,0.410556,0.000738,0.001349,0.587356
249.4,0.410689,0.000741,0.001354,0.587215
249.5,0.410822,0.000744,0.00136,0.587073
249.6,0.410955,0.000748,0.001365,0.586932
249.7,0.411088,0.000751,0.001371,0.586791
249.8,0.41122,0.000754,0.001376,0.58665
249.9,0.411353,0.000757,0.001382,0.586509
250.0,0.411485,0.00076,0.001387,0.586368
250.1,0.411617,0.000763,0.001393,0.586227
250.2,0.411749,0.000767,0.001398,0.586086
250.3,0.411881,0.00077,0.001404,0.585946
250.4,0.412012,0.000773,0.001409,0.585805
250.5,0.412143,0.000776,0.001415,0.585665
250.6,0.412275,0.00078,0.001421,0.585525
250.7,0.412406,0.000783,0.001426,0.585385
250.8,0.412537,0.000786,0.001432,0.585245
250.9,0.412667,0.00079,0.001438,0.585105
251.0,0.412798,0.000793,0.001444,0.584965
251.1,0.412928,0.000796,0.00145,0.584826
251.2,0.413058,0.0008,0.001455,0.584686
251.3,0.413188,0.000803,0.001461,0.584547
251.4,0.413318,0.000807,0.001467,0.584408
251.5,0.413448,0.00081,0.001473,0.584269
251.6,0.413578,0.000814,0.001479,0.58413
251.7,0.413707,0.000817,0.001485,0.583991
251.8,0.413836,0.000821,0.001491,0.583852
251.9,0.413965,0.000824,0.001497,0.583714
252.0,0.414094,0.000828,0.001503,0.583575
252.1,0.414223,0.000831,0.001509,0.583437
252.2,0.414351,0.000835,0.001516,0.583299
252.3,0.41448,0.000838,0.001522,0.58316
252.4,0.414608,0.000842,0.001528,0.583022
252.5,0.414736,0.000845,0.001534,0.582885
252.6,0.414863,0.000849,0.001541,0.582747
252.7,0.414991,0.000853,0.001547,0.582609
252.8,0.415118,0.000856,0.001553,0.582472
252.9,0.415246,0.00086,0.00156,0.582335
253.0,0.415373,0.000864,0.001566,0.582197
253.1,0.4155,0.000868,0.001572,0.58206
253.2,0.415626,0.000871,0.001579,0.581923
253.3,0.415753,0.000875,0.001585,0.581787
253.4,0.415879,0.000879,0.001592,0.58165
253.5,0.416005,0.000883,0.001599,0.581513
253.6,0.416131,0.000887,0.001605,0.581377
253.7,0.416257,0.00089,0.001612,0.581241
253.8,0.416383,0.000894,0.001618,0.581104
253.9,0.416508,0.000898,0.001625,0.580968
254.0,0.416633,0.000902,0.001632,0.580833
254.1,0.416758,0.000906,0.001639,0.580697
254.2,0.416883,0.00091,0.001645,0.580561
254.3,0.417008,0.000914,0.001652,0.580426
254.4,0.417132,0.000918,0.001659,0.58029
254.5,0.417257,0.000922,0.001666,0.580155
254.6,0.417381,0.000926,0.001673,0.58002
254.7,0.417505,0.00093,0.00168,0.579885
254.8,0.417628,0.000934,0.001687,0.57975
254.9,0.417752,0.000938,0.001694,0.579616
255.0,0.417875,0.000942,0.001701,0.579481
255.1,0.417998,0.000947,0.001708,0.579347
255.2,0.418121,0.000951,0.001716,0.579212
255.3,0.418244,0.000955,0.001723,0.579078
255.4,0.418367,0.000959,0.00173,0.578944
255.5,0.418489,0.000963,0.001737,0.578811
255.6,0.418611,0.000968,0.001745,0.578677
255.7,0.418733,0.000972,0.001752,0.578543
255.8,0.418855,0.000976,0.001759,0.57841
255.9,0.418976,0.00098,0.001767,0.578277
256.0,0.419098,0.000985,0.001774,0.578144
256.1,0.419219,0.000989,0.001782,0.578011
256.2,0.41934,0.000994,0.001789,0.577878
256.3,0.41946,0.000998,0.001797,0.577745
256.4,0.419581,0.001002,0.001804,0.577612
256.5,0.419701,0.001007,0.001812,0.57748
256.6,0.419821,0.001011,0.00182,0.577348
256.7,0.419941,0.001016,0.001827,0.577216
256.8,0.420061,0.00102,0.001835,0.577084
256.9,0.42018,0.001025,0.001843,0.576952
257.0,0.420299,0.001029,0.001851,0.57682
257.1,0.420418,0.001034,0.001859,0.576689
257.2,0.420537,0.001039,0.001867,0.576557
257.3,0.420656,0.001043,0.001875,0.576426
257.4,0.420774,0.001048,0.001883,0.576295
257.5,0.420892,0.001053,0.001891,0.576164
257.6,0.42101,0.001057,0.001899,0.576033
257.7,0.421128,0.001062,0.001907,0.575903
257.8,0.421246,0.001067,0.001915,0.575772
257.9,0.421363,0.001072,0.001923,0.575642
258.0,0.42148,0.001076,0.001932,0.575512
258.1,0.421597,0.001081,0.00194,0.575382
258.2,0.421713,0.001086,0.001948,0.575252
258.3,0.42183,0.001091,0.001957,0.575122
258.4,0.421946,0.001096,0.001965,0.574993
258.5,0.422062,0.001101,0.001974,0.574863
258.6,0.422178,0.001106,0.001982,0.574734
258.7,0.422293,0.001111,0.001991,0.574605
258.8,0.422408,0.001116,0.001999,0.574476
258.9,0.422524,0.001121,0.002008,0.574347
259.0,0.422638,0.001126,0.002017,0.574219
259.1,0.422753,0.001131,0.002025,0.57409
259.2,0.422867,0.001136,0.002034,0.573962
259.3,0.422981,0.001141,0.002043,0.573834
259.4,0.423095,0.001147,0.002052,0.573706
259.5,0.423209,0.001152,0.002061,0.573578
259.6,0.423322,0.001157,0.00207,0.573451
259.7,0.423436,0.001162,0.002079,0.573323
259.8,0.423548,0.001168,0.002088,0.573196
259.9,0.423661,0.001173,0.002097,0.573069
260.0,0.423774,0.001178,0.002106,0.572942
260.1,0.423886,0.001184,0.002115,0.572815
260.2,0.423998,0.001189,0.002125,0.572688
260.3,0.42411,0.001194,0.002134,0.572562
260.4,0.424221,0.0012,0.002143,0.572436
260.5,0.424332,0.001205,0.002153,0.57231
260.6,0.424443,0.001211,0.002162,0.572184
260.7,0.424554,0.001216,0.002172,0.572058
260.8,0.424665,0.001222,0.002181,0.571932
260.9,0.424775,0.001228,0.002191,0.571807
261.0,0.424885,0.001233,0.002201,0.571681
261.1,0.424995,0.001239,0.00221,0.571556
261.2,0.425104,0.001245,0.00222,0.571431
261.3,0.425213,0.00125,0.00223,0.571307
261.4,0.425322,0.001256,0.00224,0.571182
261.5,0.425431,0.001262,0.002249,0.571058
261.6,0.42554,0.001268,0.002259,0.570933
261.7,0.425648,0.001273,0.002269,0.570809
261.8,0.425756,0.001279,0.002279,0.570686
261.9,0.425863,0.001285,0.00229,0.570562
262.0,0.425971,0.001291,0.0023,0.570438
262.1,0.426078,0.001297,0.00231,0.570315
262.2,0.426185,0.001303,0.00232,0.570192
262.3,0.426292,0.001309,0.002331,0.570069
262.4,0.426398,0.001315,0.002341,0.569946
262.5,0.426504,0.001321,0.002351,0.569823
262.6,0.42661,0.001327,0.002362,0.569701
262.7,0.426715,0.001333,0.002372,0.569579
262.8,0.426821,0.00134,0.002383,0.569457
262.9,0.426926,0.001346,0.002394,0.569335
263.0,0.427031,0.001352,0.002404,0.569213
263.1,0.427135,0.001358,0.002415,0.569092
263.2,0.427239,0.001365,0.002426,0.56897
263.3,0.427343,0.001371,0.002437,0.568849
263.4,0.427447,0.001377,0.002448,0.568728
263.5,0.42755,0.001384,0.002459,0.568607
263.6,0.427653,0.00139,0.00247,0.568487
263.7,0.427756,0.001397,0.002481,0.568366
263.8,0.427859,0.001403,0.002492,0.568246
263.9,0.427961,0.00141,0.002503,0.568126
264.0,0.428063,0.001416,0.002514,0.568007
264.1,0.428164,0.001423,0.002526,0.567887
264.2,0.428266,0.00143,0.002537,0.567768
264.3,0.428367,0.001436,0.002548,0.567648
264.4,0.428468,0.001443,0.00256,0.567529
264.5,0.428568,0.00145,0.002572,0.56741
264.6,0.428668,0.001457,0.002583,0.567292
264.7,0.428768,0.001464,0.002595,0.567173
264.8,0.428868,0.00147,0.002607,0.567055
264.9,0.428967,0.001477,0.002618,0.566937
265.0,0.429066,0.001484,0.00263,0.566819
265.1,0.429165,0.001491,0.002642,0.566702
265.2,0.429263,0.001498,0.002654,0.566584
265.3,0.429361,0.001505,0.002666,0.566467
265.4,0.429459,0.001512,0.002678,0.56635
265.5,0.429557,0.001519,0.002691,0.566233
265.6,0.429654,0.001527,0.002703,0.566117
265.7,0.429751,0.001534,0.002715,0.566
265.8,0.429847,0.001541,0.002727,0.565884
265.9,0.429944,0.001548,0.00274,0.565768
266.0,0.43004,0.001556,0.002752,0.565652
266.1,0.430135,0.001563,0.002765,0.565537
266.2,0.430231,0.00157,0.002778,0.565422
266.3,0.430326,0.001578,0.00279,0.565306
266.4,0.43042,0.001585,0.002803,0.565192
266.5,0.430515,0.001593,0.002816,0.565077
266.6,0.430609,0.0016,0.002829,0.564962
266.7,0.430702,0.001608,0.002842,0.564848
266.8,0.430796,0.001615,0.002855,0.564734
266.9,0.430889,0.001623,0.002868,0.56462
267.0,0.430982,0.001631,0.002881,0.564507
267.1,0.431074,0.001639,0.002894,0.564393
267.2,0.431166,0.001646,0.002908,0.56428
267.3,0.431258,0.001654,0.002921,0.564167
267.4,0.431349,0.001662,0.002934,0.564054
267.5,0.43144,0.00167,0.002948,0.563942
267.6,0.431531,0.001678,0.002962,0.56383
267.7,0.431621,0.001686,0.002975,0.563718
267.8,0.431711,0.001694,0.002989,0.563606
267.9,0.431801,0.001702,0.003003,0.563494
268.0,0.431891,0.00171,0.003017,0.563383
268.1,0.43198,0.001718,0.003031,0.563272
268.2,0.432068,0.001726,0.003045,0.563161
268.3,0.432157,0.001735,0.003059,0.56305
268.4,0.432245,0.001743,0.003073,0.56294
268.5,0.432332,0.001751,0.003087,0.562829
268.6,0.43242,0.00176,0.003101,0.562719
268.7,0.432506,0.001768,0.003116,0.56261
268.8,0.432593,0.001777,0.00313,0.5625
268.9,0.432679,0.001785,0.003145,0.562391
269.0,0.432765,0.001794,0.003159,0.562282
269.1,0.432851,0.001802,0.003174,0.562173
269.2,0.432936,0.001811,0.003189,0.562064
269.3,0.433021,0.00182,0.003204,0.561956
269.4,0.433105,0.001828,0.003219,0.561848
269.5,0.433189,0.001837,0.003234,0.56174
269.6,0.433273,0.001846,0.003249,0.561633
269.7,0.433356,0.001855,0.003264,0.561525
269.8,0.433439,0.001864,0.003279,0.561418
269.9,0.433522,0.001873,0.003294,0.561311
270.0,0.433604,0.001882,0.00331,0.561205
270.1,0.433686,0.001891,0.003325,0.561098
270.2,0.433767,0.0019,0.003341,0.560992
